,matchId,conversationId,playerId,chatTime,intentClass,utterance,score
3981,2932,12425,Safelane,2427,O,Ofc i didnt want mid,0.02080448903143406
3982,1460,6477,StepWice,3205,O,LEGENDARY,0.03524432331323624
3983,227,952,Tazman,1408,E,you suck each other cocks?,0.9979251623153687
3984,1745,7556,Anon.Monghe,1554,I,ez,0.010071823373436928
3985,592,2680,아이유,1617,O,we won we kill bh,0.8071568012237549
3986,1888,8158,aSusomi,2271,O,gg,0.007052709814161062
3987,462,2004,Jesus,1634,O,thanks,0.01182339433580637
3988,2730,11652,brookbackmountain08,2457,O,like please,0.010673114098608494
3989,1026,4605,whak!,2931,O,apperenty huskar doestn need bkb,0.05765223503112793
3990,2692,11470,Fox!,1789,O,HAHAHAHA,0.027585284784436226
3991,159,646,>The-B.boy<,1294,O,lol,0.015588540583848953
3992,169,685,confessor,578,O,why bh kill me,0.47538650035858154
3993,2121,9107,CZ,-59,O,safe to leave,0.04146227240562439
3994,2182,9330,Blind_Bandit,697,O,GG end go edn plz,0.13916222751140594
3995,78,306,Nomed,1784,I,pizza at the door?,0.0026214411482214928
3996,2099,9005,BananaShitstainSlamDogshitJamma,1432,O,u won the game,0.005426943302154541
3997,2117,9096,sexy boy,1534,E,rape,0.38254502415657043
3998,2411,10343,KilluA. Bà Béo,2853,O,aegis baitttttt,0.1000402644276619
3999,1222,5442,好汉请先打我队友,701,I,thats rage quit,0.22789864242076874
4000,858,3884,17%,3558,I,gg ez,0.07463503628969193
4001,1102,4967,Taq°µò,3657,O,Too much ~  like range creepo,0.04755840077996254
4002,569,2569,Raffin,314,O,close,0.017226237803697586
4003,2887,12205,sashafrosss,1011,E,stuck idiots,0.8637367486953735
4004,179,742,MAD.........MAX,993,E,faggot,0.9972744584083557
4005,2552,10930,Setracer RTI6(MM IS SHIT),1876,O,yeap,0.016261830925941467
4006,2870,12123,BiBOS,7,O,,0.4280391335487366
4007,891,4019,A.L,1606,A,report bane],0.01077672466635704
4008,2549,10916,Hezbollah,2169,O,u got outplayed,0.3343992233276367
4009,218,901,Kael'thas,1768,O,nice carry,0.014700298197567463
4010,2018,8671,i1star,1354,O,yEAH I BUY SMOKE COUR WARDS,0.05374994874000549
4011,2267,9671,TiL.Reshef,1173,E,wtf?!! pro sf,0.7022238373756409
4012,615,2774,illuminati confirmed,1429,O,hes a douche,0.9020070433616638
4013,490,2149,Tale,2998,O,gg wp,0.010986942797899246
4014,2259,9639,The RaVen,2634,I,WP  commend me,0.0032540052197873592
4015,2700,11506,Johnny Ramone,2273,E,go kill your self,0.9954439401626587
4016,16,44,God Bless,321,O,wow so good,0.006930672097951174
4017,268,1094,A fine day to die,4476,O,:D,0.009633651934564114
4018,290,1219,Axosh,2573,O,why do tards talk in all chat,0.8871068358421326
4019,2638,11248,il-JumperMT,781,O,lame 3 coutnerpickers,0.8918581604957581
4020,1694,7359,WynnieMynimo:Re (つ・ω・)�,1091,E,any last word ? bitch CARE JOKER,0.8446654081344604
4021,479,2093,Name,1151,O,HAHA no other way :D,0.009178772568702698
4022,2549,10916,Hezbollah,2182,O,i think u got outplayed bro,0.17638768255710602
4023,380,1620,Booooo!!!|S7GamingGearShop,1392,O,lol,0.015588540583848953
4024,800,3619,FACEIT.com Dermotolog,348,O,nice,0.022116588428616524
4025,1641,7166,Roadrunner,1353,O,end,0.01353214867413044
4026,2346,10068,freak,3147,E,noovs noobs* .!.,0.9050709009170532
4027,1557,6829,SAPR0LING,2869,O,go slarke bash their skulls in,0.9691202640533447
4028,2951,12491,FAUXII,456,O,gg,0.007052709814161062
4029,781,3569,Virtual-Death [CWD],4122,O,awesome game all,0.01716022938489914
4030,2102,9013,WCG.Yuary.Gigabyte,-71,O,ggwomi,0.20922721922397614
4031,707,3251,Niggachu.,2521,O,GGWP,0.020645931363105774
4032,863,3899,LE BALANCED MINGLEE SHITSTAIN,1859,E,fucking dick who even hits people in lane,0.6555565595626831
4033,2625,11172,manwis,2710,O,its ok,0.030444350093603134
4034,2374,10231,Fullmetal,2282,O,xD,0.004520817194133997
4035,2671,11393,DolFly,2844,O,GG,0.007052709814161062
4036,2282,9745,Salzkruste,1491,O,ja du mich auch,0.007591942325234413
4037,2354,10126,zaus,1712,O,new meca meka  Debuff all,0.1766715943813324
4038,286,1200,Axosh,1534,O,those who do nothing talk the loudest every time grats on picking 3 t1 heroes that click r,0.08347853273153305
4039,2656,11347,SONIC <3,2625,O,lost the game?,0.0015427324688062072
4040,3010,12777,Toruk,1590,O,rofl,0.04581994563341141
4041,2214,9460,PUnknown player,2746,O,ggwp,0.020645931363105774
4042,860,3885,Loki,50,A,wait,0.015543648041784763
4043,820,3705,1017,-61,O,,0.5372045636177063
4044,1229,5468,Notoday,1755,O,nope see my games,0.003305078949779272
4045,358,1516,o.Z.m ~ Sad,1363,O,.. this jug so greedy,0.017576880753040314
4046,1338,5858,Papa_DotA,489,O,wew,0.02330852672457695
4047,2021,8679,League of Legends,383,A,3 2,0.008172065019607544
4048,1600,7009,O s i r i s,1628,O,DIE!,0.9924227595329285
4049,2932,12418,|R| Whatsaaaa,-232,O,aaaaaaaaaaaaaaaaa,0.3089715838432312
4050,1394,6119,vest爷不牛逼爱装逼,2866,E,noob alc,0.6161855459213257
4051,504,2248,LBG*BenySs,1786,O,ggwp :),0.02239282988011837
4052,1329,5823,Mild7.Yuen,2270,I,ez mmr hahaha,0.1342642903327942
4053,775,3542,Worldprofi,2206,O,best,0.01280885934829712
4054,1562,6876,Rinse n Repeat,2449,O,oo linken park linkens* whos is it,0.11531158536672592
4055,304,1279,Ford,2394,O,gg,0.007052709814161062
4056,1993,8582,dodge me.,1278,O,=)),0.0066025699488818645
4057,32,117,Cheoklate,966,E,you fucking already lost the game even if we all dc our creeps will beat you that is how shit you are pelase just give up,0.9393037557601929
4058,439,1875,[ Profound Darkness ],803,E,:laugh :Laugh: shit,0.38041362166404724
4059,1276,5659,asdf,3074,O,y ya,0.015967654064297676
4060,2334,9996,Joelinsta,1675,O,we ganked him a lot mid ...,0.0059687308967113495
4061,2266,9660,Cypos,199,O,:D,0.009633651934564114
4062,1694,7365,WynnieMynimo:Re (つ・ω・)�,2484,O,BY,0.008364237844944
4063,1845,8007,Kazuya,1568,O,PORFAVOR AYUDEN NO LES GUSTARIA Q LES TOQUE ESAS LACRAS PORFAVOR AYUDEN NO LES GUSTARIA Q LES TOQUE ESAS LACRAS PORFAVOR AYUDEN NO LES GUSTARIA Q LES TOQUE ESAS LACRAS PORFAVOR AYUDEN NO LES GUSTARIA Q LES TOQUE ESAS LACRAS PUGDE Y LINA,0.9824062585830688
4064,2148,9225,Darth Vader,2121,O,wait till he respawned,0.03912164270877838
4065,1835,7969,KILABOTngBATANGmaharot,2416,O,fail pudge,0.8900555372238159
4066,1755,7610,saoylis,1456,O,pro dragon did nothing there,0.002186974510550499
4067,487,2128,kalabasa,1751,I,EZ RARE,0.01699630171060562
4068,1473,6539,Hello,3524,O,NICE GAME GUYS,0.026205413043498993
4069,899,4057,Jaime Lannister,2806,O,gg wp,0.010986942797899246
4070,2675,11406,Modetski,1384,E,i see golem with green healthbar this is fucking shit,0.17258979380130768
4071,986,4381,Cheoklate,30,O,:V,0.012734979391098022
4072,2679,11426,ROku,2625,O,jajaja,0.04497356340289116
4073,1467,6511,Mayoi,2427,E,FUCK YOU ALCH PICK ALCH EZ MMR?,0.8885655403137207
4074,1229,5468,Shinichi Saitama,1557,O,cant even last hit towers lmfao am 3.2k mmr Lmfao,0.1589561253786087
4075,1442,6364,ApnAss,1791,I,ez bait,0.010228808969259262
4076,232,968,mickyburr,1321,E,trust me guys 5k is worst then 4k,0.04599103331565857
4077,1130,5092,Devious Duck,2390,O,1 sec hes got lag,0.003809629939496517
4078,2270,9695,►13,2802,E,is gg  report kunkka  motherfucker,0.9575167298316956
4079,2299,9825,whipwhipneyney :D,3041,O,gg,0.007052709814161062
4080,1962,8438,Pumz,1523,O,BUGOK,0.18884700536727905
4081,991,4420,tobias,1938,O,lol bad tele,0.07362963259220123
4082,1953,8412,A.J.A.X,2542,O,nice ff,0.008627457544207573
4083,433,1836,Jelleye,1705,O,so mad,0.1362057477235794
4084,1222,5442,KINGPANDA,701,O,ty for wait,0.003403005190193653
4085,1656,7259,bobby.shaw11,1971,O,just jug carry so hard he farms like a boss,0.06301947683095932
4086,892,4025,aDHd | fish gaminG,2113,O,aw;dkajwd;ladja,0.48441818356513977
4087,2189,9363,ＶＡＰＯＲＷＡＶＥミ�,1180,O,LOL,0.015588540583848953
4088,2660,11362,Milk,2978,O,gg,0.007052709814161062
4089,312,1335,Herp of us,2200,O,nice doom,0.024703869596123695
4090,2095,8984,The Nyakes- Alexithymia,1545,O,dont kill sf,0.5656286478042603
4091,808,3651,Junny The Barbarian,1665,O,okeyy,0.015130727551877499
4092,421,1785,Mr. Steal Your Waifu,244,O,sun papi ecchi,0.24990461766719818
4093,497,2193,Standin.-CyRoSe,2165,A,report slardar,0.01227674912661314
4094,2956,12529,langolier,3592,O,i won the game,0.011541523970663548
4095,813,3663,24K,-59,O,hahahaha,0.027585284784436226
4096,2354,10127,Buzenbazen,1935,O,ya ofc,0.022521456703543663
4097,2272,9709,Monkeyy,3023,O,rat dota always lose,0.20971235632896423
4098,1802,7841,chit stain,1765,O,first game in 2 months xd rusty gaem,0.01709447242319584
4099,241,1013,Mythic,2869,O,For?,0.0037800956051796675
4100,891,4013,HAHAHASULA!,-25,O,nope! so bad,0.006971116643399
4101,2272,9706,~YteNoK~,2057,E,),0.006500871852040291
4102,2549,10916,Who Knows,2187,O,GG wp,0.010986942797899246
4103,2307,9845,M8,-50,O,friend?,0.001995538827031851
4104,1236,5483,w0lf,1808,O,dieback,0.037256766110658646
4105,1045,4700,Eefje,464,E,bitchez,0.01587584614753723
4106,182,760,OrangeBasket,2490,O,"good one fa, fam",0.05618453770875931
4107,246,1040,TUNAK TUNAK TUN,3164,A,is he soon back? i have really bad tiome :(,0.0064007299952209
4108,411,1742,Stallon,2735,O,lol no damage aw,0.00930394884198904
4109,835,3783,Lelouch,1617,O,lel,0.02964750863611698
4110,2969,12605,xirexs96,696,O,LOLL KUNKKA,0.4259932041168213
4111,1886,8148,Earn FUCK Earn FUCK AGAIN <3,1273,O,aim supp?,0.004062228836119175
4112,1440,6360,@baudelaire_nyx,674,O,pls dont take my mid' said storm,0.09640762209892273
4113,689,3127,[B],2859,O,if axe got dagger,0.06325051933526993
4114,3026,12848,20NG.manalli,876,O,lol,0.015588540583848953
4115,2136,9179,Perreo,1902,A,whos throwing and this ds  w... report lich pls,0.01046883873641491
4116,143,568,Eagle,2244,O,? man,0.00876212865114212
4117,2549,10916,Godik,2179,O,outplayed',0.014587567187845707
4118,2544,10901,Elvis,2157,O,#rekt #kid,0.10257408022880554
4119,1780,7707,Morgana <3,172,O,Lol,0.015588540583848953
4120,2765,11776,SANTEEE,1187,E,Noob spirit,0.0697949230670929
4121,2333,9984,Mineski FAN GAY,789,O,so i dont know how it feels oh cmon top is warded team Deward it fam,0.029063187539577484
4122,470,2048,D.,1186,O,WP,0.009936418384313583
4123,149,603,DeathxSeraph,743,O,lol,0.015588540583848953
4124,1031,4629,"Cорри,не умею игр�",-53,O,gl gl,0.01587584614753723
4125,1060,4782,A┬LI┬    ←,1110,O,lol,0.015588540583848953
4126,2342,10032,very old and creepy,1483,O,we can do that lmao,0.04913078621029854
4127,1835,7960,EpicFaiL,6,A,REPORTED,0.01630876585841179
4128,1461,6483,Poochey,1425,O,run jesus,0.14560063183307648
4129,1871,8103,Yawa,358,I,ez,0.010071823373436928
4130,182,751,vL_,392,O,yu ty,0.006062155123800039
4131,310,1315,PJSalt,1532,I,ez top,0.011698544025421143
4132,2236,9552,4:20,1071,O,im not asking u,0.05807814374566078
4133,1228,5464,FISHSTICKS,2408,O,thought we had medium bots on,0.03213106095790863
4134,2189,9371,Bacondeluxe,2801,O,kept feeding,0.07942426204681396
4135,489,2134,Pollo_Rashta,576,O,jiji,0.04418331757187843
4136,295,1252,Pix-San,1567,O,realy backtrack,0.009250096045434475
4137,1434,6325,mööp,561,O,realistic shackel lol,0.03541072458028793
4138,1950,8394,#NAME?,2726,O,Our friend busy def-ing,0.046594638377428055
4139,2367,10207,LazyHero,2511,O,lol the rage tinker dont cry,0.20769640803337097
4140,2413,10362,DragoNn,2795,A,cmon go rosh and end game,0.020645931363105774
4141,2393,10282,Ol' Dirty Bastard,1309,O,i'll have the tower you watch its mine,0.13072867691516876
4142,2486,10661,y33- haa,14,A,G,0.01182339433580637
4143,858,3883,17%,2433,O,ROFL,0.04581994563341141
4144,1558,6832,marian,996,O,Gg,0.007052709814161062
4145,2868,12112,(king_Zech),2129,O,hahaha,0.019813736900687218
4146,931,4190,freeder,4337,O,BAGO,0.01727590523660183
4147,652,2940,mayerovitch,-47,O,we lost,0.017900168895721436
4148,2459,10521,Summer,1325,O,gg,0.007052709814161062
4149,179,740,Zodiac,399,O,lol?,0.008348054252564907
4150,516,2311,pyrofrantic,2542,O,doesnt know how to buy mek and 5 man,0.1841064840555191
4151,1187,5346,PUNX,3277,O,sad LIFE,0.08953417837619781
4152,1473,6535,Kings ./.,2627,O,Lol lol,0.03481519594788551
4153,2436,10426,Hidden,-21,A,report all,0.011201213113963604
4154,617,2790,LAZY WAKE UP,1236,O,hahahaha ls,0.023442288860678673
4155,1219,5432,Ten Tails Jinchuuriki,2562,O,gg,0.007052709814161062
4156,1393,6105,kai,82,A,w8 him,0.18698416650295258
4157,100,373,5k trash(net(da)),550,O,Gg w p,0.18506190180778503
4158,1243,5527,dfasjn,2171,O,i cant even feed that hard when i try to feed they have mastered the art of feeding,0.11636176705360413
4159,944,4233,yolowarrior,1614,O,and teaching dota,0.02209547907114029
4160,395,1685,Narnia,1969,O,gg mid,0.026056302711367607
4161,277,1139,Amnesia,1263,O,why,0.019160708412528038
4162,1420,6236,Its a Love Song,3246,O,HAHA,0.021739592775702477
4163,878,3980,Broeh,2568,O,wew WEWEWEW,0.04288224130868912
4164,664,3004,war_maniac,3623,O,gg,0.007052709814161062
4165,625,2816,Darian,597,E,pudge smoke in 1k mmr are you a fuckimg joke,0.6666595935821533
4166,1341,5868,Black.Stena,2122,I,EZ,0.010071823373436928
4167,204,863,Gumon,413,O,),0.006500871852040291
4168,380,1624,babydarkraized,2400,E,SO FUCKING NOOB,0.9730108976364136
4169,1396,6127,[KickOut],2265,O,but you can suppoprt lane i have bh,0.17938674986362457
4170,3010,12773,Mailz,794,A,report huskar pls,0.004783010575920343
4171,878,3975,633,767,O,wew,0.02330852672457695
4172,125,479,-xXlllToNylllXx-,2141,O,we need 5 min for mekans,0.2426091581583023
4173,2322,9935,Fuckin'Awesome,3069,A,def man,0.03527754545211792
4174,1251,5557,6 God,-31,E,IKR WHAT A NIGGA,0.7190877795219421
4175,2540,10886,Little Oak,2505,E,arent u a little cunt..,0.9954261183738708
4176,1310,5767,dy,1827,O,gg,0.007052709814161062
4177,1791,7763,Dikey,2111,O,LOLOLOKOL kill licj,0.876581609249115
4178,277,1139,Lycan,1263,O,nope,0.016689060255885124
4179,1720,7480,Notys,2531,O, Sry clinkz,0.5250301957130432
4180,1062,4794,Deehoy Minoy,1828,O,really doesnt matter,0.026657739654183388
4181,2291,9800,El Crazyo,2193,E,no fkn dmg,0.011687257327139378
4182,439,1871,Yong Pal,-75,O,liar,0.9146726131439209
4183,2772,11800,Антонина Ройтлах,1635,O,),0.006500871852040291
4184,1913,8251,ZD'sDD,2002,O,am won the game,0.009055264294147491
4185,2086,8938,Thejoyofdota FeelsBadMan,1647,O,what do you mean!!!,0.02013874240219593
4186,1383,6062,22222,733,O,LMAO,0.012796517461538315
4187,1619,7069,єƒƒιє,2781,O,atleast you have XD,0.015218292362987995
4188,2135,9172,DeathEater,3427,O,tjhanks for,0.7979507446289062
4189,305,1286,Canebrake,1681,O,no we are just better,0.01572399027645588
4190,1424,6254,beferkingfuzzled,3851,O,gg wp,0.010986942797899246
4191,671,3043,LifeisHard,618,O,Sec toilet,0.3302551805973053
4192,1126,5077,TwoStepsTwice,1855,A,report lesh,0.01747598871588707
4193,2572,10979,emil.langkniv,2878,O,omfg,0.03843008726835251
4194,850,3853,Zero97M,1797,O,comeback,0.013623706996440887
4195,153,620,S.H.K <3,606,E,RUSS DOTO davay davay cyka lol,0.2612837851047516
4196,2544,10900,Legend Of The Seekar,2062,O,?,0.003285833168774843
4197,420,1783,猫NekO!,2421,O,JAAJAJAJAJJA,0.062388136982917786
4198,1650,7230,Daefron,1977,O,haha,0.021739592775702477
4199,1183,5317,Darkseer player,1113,O,คนไทย,0.04054073989391327
4200,1276,5659,The Sound You Need,3078,O,kawkawkawkwakaw,0.7376782298088074
4201,1822,7904,Douxo,1860,O,"big def pudge ,wp",0.41114041209220886
4202,2867,12102,F.E.A.R,737,E,if not then  if tyes then i'll leave fuck i said pause i always wait for people then no one wait for me ?  the fuck ?,0.6305426955223083
4203,505,2251,Kiera Vaper,371,O,"Brood is solo hard hero, right?",0.0015158915193751454
4204,1288,5686,zTOT. bursty,-49,A,w8 plss,0.3687465786933899
4205,2115,9075,[Im Back] CASTRO,276,O,rofl,0.04581994563341141
4206,2761,11757,Nova,2211,E,Trash,0.6105695962905884
4207,2597,11064,Faluzure,1632,O,hahaha GG,0.029451480135321617
4208,2354,10128,Artail,2255,O,:-),0.012088716961443424
4209,2366,10200,Akiro,1897,O,that's what my dad says,0.04531031847000122
4210,1182,5306,R,510,O,?,0.003285833168774843
4211,2471,10589,update-,-11,E,i poshel nahui vsem poxui,0.11879339814186096
4212,2436,10432,>.<,1088,O,?,0.003285833168774843
4213,501,2218,Marcus.ZC,2039,O,sf mid pls,0.014337030239403248
4214,2413,10355,"ㄨ O,P ㄨ",1080,O,at least he killed u pa for unskilled atleast,0.92950439453125
4215,743,3399,kawai >_<,2290,A,report tusk,0.003968500066548586
4216,302,1272,HuNTeR,2247,E,isee why u talk cuz u have a better team so shut up,0.9782395958900452
4217,44,159,ØMyrm,3586,O,lag,0.01828179508447647
4218,187,787,DOGSHIT,797,O,1000 game invoker play invoekr 1000 times,0.007953389547765255
4219,270,1096,GlowMe,396,E,go fuck yourselves,0.9325147271156311
4220,2472,10592,TanSriRosmah,295,O,HAHAHAHHA,0.03825005888938904
4221,1973,8495,Wizard of Time,2444,O,=))),0.005587386433035135
4222,436,1862,redbull demon,563,O,rofl,0.04581994563341141
4223,512,2274,PBC is back,1587,O,btw u shodnt give up its just a game,0.17688477039337158
4224,2654,11338,Runner Seven,-82,O,...,0.009670993313193321
4225,2357,10143,princejaja,-54,O,ROFL,0.04581994563341141
4226,605,2731,QTangel7,2984,O,GGGG,0.10208071768283844
4227,1474,6544,ベル마Jemo-왕ゼブブ,2221,O,====D,0.004433765076100826
4228,295,1248,Glutton,715,O,gg,0.007052709814161062
4229,1076,4845,etits,1899,O,qop  nice catch,0.004289588890969753
4230,1757,7622,@ChmieluDota,806,E,THESE GUYS SUCK AT DOTKA,0.5155589580535889
4231,2951,12499,FAUXII,2735,O,lol gg no dagger shag,0.16158466041088104
4232,973,4332,RAMBO,669,I,he cried me being level 3 when i stack 5x for him,0.0073600816540420055
4233,2626,11177,AUTO FAIL,3100,O,no just wasting time,0.07716921716928482
4234,577,2606,BestMidPlayer,1483,O,hahaha what is this,0.022478504106402397
4235,2316,9909,Nuo-|,178,E,he dl porn HA,0.47500690817832947
4236,2365,10190,`Nerrad,1595,O,I GO TOP,0.0487670972943306
4237,1325,5811,322,2253,O,2 : 1 not worth,0.004700060468167067
4238,1893,8169,Esquize,1181,O,HGHAHAHAHAAH,0.5513774752616882
4239,816,3669,D4D.EldestDad.420,-80,E,nice heroes u faggots,0.9983025789260864
4240,450,1952,Headshot Boom,1345,A,tac pause for what?,0.0013354007387533784
4241,2791,11838,booooogerboy,1787,A,my last report used on mirana,0.0056969597935676575
4242,2917,12353,Caesar,29,O,wow....,0.007800757884979248
4243,1973,8493,"<font face=""Forte"">NooB FroMMO",1583,E,LOL  funny alchi retrad nooob OMg alachi 100 hp why b retrad noob,0.7560875415802002
4244,988,4401,SatuDuaTiga,2355,O,ok gg,0.00620502233505249
4245,391,1657,♠◄NØøß♀£ëGëNÐ►�,564,O,bot 3 mayra,0.09105827659368515
4246,2540,10888,Little Oak,3090,E,dude. check the fuckin heroes of yours and shut the fuck your moutch,0.9973113536834717
4247,1445,6388,CT,206,E,wtf this idiots report them pls spoil game,0.714528501033783
4248,1561,6862,XAO_LIN,1790,O,hahaha,0.019813736900687218
4249,1126,5067,L1LAfromDemonTV,419,I,0 3 lol,0.002448652870953083
4250,2597,11066,H o l y  P r i e s t,2325,E,they are so shit player,0.32974234223365784
4251,1033,4642,Eosinophil,1989,O,what a boring game jesus,0.12565429508686066
4252,2350,10093,Scapegoat,2098,O,Shakermon,0.01657724939286709
4253,2933,12428,mosheugantzi,907,E,ur mom dandom fucks snip sorry,0.9953814744949341
4254,491,2150,Venichie,17,O,Too soon bros too soon,0.004015091806650162
4255,664,3002,war_maniac,2288,O,lol i missed ult when u mantaed was lucky,0.02510703168809414
4256,491,2155,DU.shamsalmon,834,O,just sites behind u,0.03534407541155815
4257,1022,4581,K e N,2735,A,G,0.01182339433580637
4258,1645,7198,shut up then win the game,279,O,?,0.003285833168774843
4259,3000,12729,jor_igor,2152,O,)),0.004914948716759682
4260,332,1410,3.33E+30,2240,O,u wait me i know sorry care top no def,0.049267832189798355
4261,303,1274,Empi,1836,O,tiny,0.04092230275273323
4262,1804,7851,322,-85,O,What about unknown?  haven't seen them playing for a while,0.0009290034067817032
4263,714,3290,RapH,4901,O,GGWP,0.020645931363105774
